date,price,volume,afterUpdate
2026-02-14,850.304,6,1
2026-02-15,954.85,1,1
2026-02-16,901.533,2,1
2026-02-17,842.618,2,1
2026-02-18,858.954,3,1
2026-02-19,916.58,4,1
2026-02-20,872.288,3,1
2026-02-21,893.076,4,1
2026-02-22,921.326,5,1
2026-02-23,909.5,2,1
2026-02-24,904.158,2,1
2026-02-25,904.621,3,1
2026-02-26,883.787,4,1
2026-02-27,919.94,6,1
2026-02-28,907.712,4,1
2026-03-02,897.502,3,1
2026-03-03,914.558,3,1
2026-03-04,958.198,3,1
2026-03-05,923.085,3,1
2026-03-06,898.276,3,1
2026-03-07,873.37,2,1
2026-03-08,861.08,4,1
2026-03-09,890.465,4,1
2026-03-10,820.55,3,1
2026-03-11,876.904,3,1
2026-03-12,863.139,4,1
2026-03-13,881.076,4,1
2026-03-14,833.257,5,1
2026-03-15,828.628,2,1
2026-03-16,835.208,6,1
2026-03-17,870.006,1,1
2026-03-18,864.005,7,1
2026-03-19,897.548,2,1
2026-03-20,798.716,4,1
2026-03-21,892.101,3,1
2026-03-22,848.937,2,1
2026-03-23,868.407,4,1
2026-03-24,807.554,2,1
2026-03-25,670.782,5,1
2026-03-26,832.167,6,1
2026-03-28,830.209,4,1
2026-03-29,864.817,2,1
2026-03-30,810.485,4,1
2026-03-31,846.711,5,1
2026-04-01,855.0,1,1
2026-04-02,842.336,4,1
2026-04-03,822.992,4,1
2026-04-04,857.412,3,1
2026-04-05,863.987,3,1
2026-04-06,850.558,3,1
2026-04-07,890.24,5,1
2026-04-08,866.499,3,1
2026-04-09,867.944,4,1
2026-04-10,931.544,2,1
2026-04-11,931.5,2,1
2026-04-12,950.798,4,1
2026-04-13,858.853,3,1
